15104,新潟県,"",新潟市,江南区,"","",139.099218737,37.867161695
21421,岐阜県,"","","",本巣郡,北方町,136.687921397,35.43033626
15105,新潟県,"",新潟市,秋葉区,"","",139.1237082,37.78104696
15307,新潟県,"","","",北蒲原郡,聖籠町,139.270386934,37.987697634
15106,新潟県,"",新潟市,南区,"","",139.019142312,37.766731192
15342,新潟県,"","","",西蒲原郡,弥彦村,138.838083296,37.687269831
15107,新潟県,"",新潟市,西区,"","",138.94053409,37.85618028
15361,新潟県,"","","",南蒲原郡,田上町,139.069183386,37.703968959
15385,新潟県,"","","",東蒲原郡,阿賀町,139.49623654,37.650868954
15108,新潟県,"",新潟市,西蒲区,"","",138.889518407,37.756907401
15202,新潟県,"",長岡市,"","","",138.883741601,37.443378277
15204,新潟県,"",三条市,"","","",139.085125411,37.53979414
15205,新潟県,"",柏崎市,"","","",138.56999966,37.341914137
15206,新潟県,"",新発田市,"","","",139.461696124,37.919665397
15208,新潟県,"",小千谷市,"","","",138.817623638,37.295361153
15209,新潟県,"",加茂市,"","","",139.111679369,37.631712656
15210,新潟県,"",十日町市,"","","",138.69890989,37.052911064
21501,岐阜県,"","","",加茂郡,坂祝町,136.97794509,35.433509629
15211,新潟県,"",見附市,"","","",138.935854764,37.527073712
15212,新潟県,"",村上市,"","","",139.653741766,38.315982831
21502,岐阜県,"","","",加茂郡,富加町,136.98038406,35.489641047
15213,新潟県,"",燕市,"","","",138.880784758,37.662821996
15216,新潟県,"",糸魚川市,"","","",137.873607773,36.957530407
15217,新潟県,"",妙高市,"","","",138.192809339,36.935157314
23230,愛知県,"",日進市,"","","",137.049447947,35.138324938
15218,新潟県,"",五泉市,"","","",139.220931208,37.643679736
15223,新潟県,"",阿賀野市,"","","",139.260983186,37.813353471
15224,新潟県,"",佐渡市,"","","",138.389388459,38.069484117
15225,新潟県,"",魚沼市,"","","",139.047802551,37.17745613
15226,新潟県,"",南魚沼市,"","","",138.931179018,37.047987776
23234,愛知県,"",北名古屋市,"","","",136.871835129,35.245840502
15227,新潟県,"",胎内市,"","","",139.472951474,38.005568043
15405,新潟県,"","","",三島郡,出雲崎町,138.712181989,37.532846371
15504,新潟県,"","","",刈羽郡,刈羽村,138.649948871,37.427912664
15461,新潟県,"","","",南魚沼郡,湯沢町,138.800493597,36.850189279
15482,新潟県,"","","",中魚沼郡,津南町,138.639679023,36.955260557
15581,新潟県,"","","",岩船郡,関川村,139.59182916,38.044370807
16204,富山県,"",魚津市,"","","",137.496798073,36.766253222
24324,三重県,"","","",員弁郡,東員町,136.591150383,35.082878949
16205,富山県,"",氷見市,"","","",136.949739789,36.868834441
16206,富山県,"",滑川市,"","","",137.382668076,36.750650813
16207,富山県,"",黒部市,"","","",137.585344033,36.772025452
16342,富山県,"","","",下新川郡,入善町,137.517675039,36.906525889
16208,富山県,"",砺波市,"","","",136.985735057,36.613668537
17212,石川県,"",野々市市,"","","",136.605597677,36.525239933
16209,富山県,"",小矢部市,"","","",136.860449831,36.664428154
16210,富山県,"",南砺市,"","","",136.916523133,36.451325377
17324,石川県,"","","",能美郡,川北町,136.541431232,36.470196952
16211,富山県,"",射水市,"","","",137.095207742,36.71971207
16321,富山県,"","","",中新川郡,舟橋村,137.307413726,36.699596145
16322,富山県,"","","",中新川郡,上市町,137.471382962,36.665504378
16323,富山県,"","","",中新川郡,立山町,137.515345849,36.612393981
16343,富山県,"","","",下新川郡,朝日町,137.644531919,36.867011462
17201,石川県,"",金沢市,"","","",136.687128869,36.506082321
17202,石川県,"",七尾市,"","","",136.917288695,37.080231297
17203,石川県,"",小松市,"","","",136.492301789,36.294824812
17204,石川県,"",輪島市,"","","",136.9331704,37.522878518
17205,石川県,"",珠洲市,"","","",137.22339979,37.444116149
17206,石川県,"",加賀市,"","","",136.370730661,36.259982882
17207,石川県,"",羽咋市,"","","",136.817435128,36.91609722
26209,京都府,"",長岡京市,"","","",135.679974963,34.92504559
17209,石川県,"",かほく市,"","","",136.74344479,36.737111258
17210,石川県,"",白山市,"","","",136.658571248,36.317510536
17211,石川県,"",能美市,"","","",136.529034532,36.430596796
17361,石川県,"","","",河北郡,津幡町,136.765581124,36.706214333
17365,石川県,"","","",河北郡,内灘町,136.655838849,36.663201399
17384,石川県,"","","",羽咋郡,志賀町,136.766298925,37.083087948
17386,石川県,"","","",羽咋郡,宝達志水町,136.798618093,36.823467305
19214,山梨県,"",中央市,"","","",138.540038679,35.584436679
17407,石川県,"","","",鹿島郡,中能登町,136.904342791,36.971028078
17461,石川県,"","","",鳳珠郡,穴水町,136.935051776,37.237264179
17463,石川県,"","","",鳳珠郡,能登町,137.114828832,37.326857259
18201,福井県,"",福井市,"","","",136.216182952,36.046705272
18202,福井県,"",敦賀市,"","","",136.070985012,35.646092282
18204,福井県,"",小浜市,"","","",135.72446009,35.480777158
18205,福井県,"",大野市,"","","",136.624225896,35.918293466
26210,京都府,"",八幡市,"","","",135.716355174,34.861005071
18206,福井県,"",勝山市,"","","",136.523539385,36.082948297
27104,大阪府,"",大阪市,此花区,"","",135.422435773,34.670779704
18207,福井県,"",鯖江市,"","","",136.230213625,35.963441495
22134,静岡県,"",浜松市,南区,"","",137.736997383,34.683584774
18208,福井県,"",あわら市,"","","",136.249437155,36.235320855
19422,山梨県,"","","",南都留郡,道志村,139.018998698,35.49910551
18209,福井県,"",越前市,"","","",136.176546345,35.878429833
18210,福井県,"",坂井市,"","","",136.270270101,36.180100323
18322,福井県,"","","",吉田郡,永平寺町,136.354895977,36.081683769
19423,山梨県,"","","",南都留郡,西桂町,138.834758617,35.526097996
27106,大阪府,"",大阪市,西区,"","",135.480139819,34.679870825
18382,福井県,"","","",今立郡,池田町,136.358204741,35.866431491
18404,福井県,"","","",南条郡,南越前町,136.184091455,35.768750568
19424,山梨県,"","","",南都留郡,忍野村,138.853865873,35.461752072
18423,福井県,"","","",丹生郡,越前町,136.05682095,35.950386667
18442,福井県,"","","",三方郡,美浜町,135.922538165,35.608299963
27107,大阪府,"",大阪市,港区,"","",135.450116435,34.661064377
18481,福井県,"","","",大飯郡,高浜町,135.529899573,35.502876582
18483,福井県,"","","",大飯郡,おおい町,135.638979559,35.445721276
18501,福井県,"","","",三方上中郡,若狭町,135.872595827,35.518167848
19201,山梨県,"",甲府市,"","","",138.592356121,35.688905165
19202,山梨県,"",富士吉田市,"","","",138.79643017,35.447660477
19425,山梨県,"","","",南都留郡,山中湖村,138.870262114,35.419882281
19204,山梨県,"",都留市,"","","",138.913448883,35.527341762
19429,山梨県,"","","",南都留郡,鳴沢村,138.695161774,35.426564194
19205,山梨県,"",山梨市,"","","",138.704359092,35.785259464
19206,山梨県,"",大月市,"","","",138.917203975,35.655628437
19207,山梨県,"",韮崎市,"","","",138.408713831,35.718017893
19442,山梨県,"","","",北都留郡,小菅村,138.931571866,35.746216674
19208,山梨県,"",南アルプス市,"","","",138.345665672,35.658273578
19209,山梨県,"",北杜市,"","","",138.40344955,35.840820036
19210,山梨県,"",甲斐市,"","","",138.515817562,35.71801381
20349,長野県,"","","",小県郡,青木村,138.108468753,36.359786696
19211,山梨県,"",笛吹市,"","","",138.689261107,35.615191995
19212,山梨県,"",上野原市,"","","",139.051046261,35.641111178
27108,大阪府,"",大阪市,大正区,"","",135.464594523,34.646902275
19213,山梨県,"",甲州市,"","","",138.785187309,35.736258062
19346,山梨県,"","","",西八代郡,市川三郷町,138.520909378,35.525626766
19364,山梨県,"","","",南巨摩郡,早川町,138.325371304,35.477462287
20361,長野県,"","","",諏訪郡,下諏訪町,138.12158921,36.108367233
19365,山梨県,"","","",南巨摩郡,身延町,138.469052414,35.407297307
19366,山梨県,"","","",南巨摩郡,南部町,138.450880332,35.274238053
23223,愛知県,"",大府市,"","","",136.958144323,35.01475257
19368,山梨県,"","","",南巨摩郡,富士川町,138.399549029,35.536715
19384,山梨県,"","","",中巨摩郡,昭和町,138.531800817,35.630135252
27109,大阪府,"",大阪市,天王寺区,"","",135.519720036,34.660770904
27111,大阪府,"",大阪市,浪速区,"","",135.495643646,34.659364696
19430,山梨県,"","","",南都留郡,富士河口湖町,138.695709897,35.482605389
27113,大阪府,"",大阪市,西淀川区,"","",135.441098006,34.704761128
19443,山梨県,"","","",北都留郡,丹波山村,138.901487757,35.799974555
20201,長野県,"",長野市,"","","",138.114315692,36.648275403
20202,長野県,"",松本市,"","","",137.840614334,36.194535427
20203,長野県,"",上田市,"","","",138.241618158,36.385920508
20363,長野県,"","","",諏訪郡,原村,138.269649269,35.958037916
20204,長野県,"",岡谷市,"","","",138.046567983,36.089011396
20205,長野県,"",飯田市,"","","",137.921089028,35.454732249
20388,長野県,"","","",上伊那郡,宮田村,137.88427295,35.77667997
20206,長野県,"",諏訪市,"","","",138.117201007,36.035073383
20412,長野県,"","","",下伊那郡,売木村,137.696750203,35.267065787
20207,長野県,"",須坂市,"","","",138.349495285,36.612862992
20414,長野県,"","","",下伊那郡,泰阜村,137.867566813,35.366501846
20208,長野県,"",小諸市,"","","",138.43499887,36.34525148
20209,長野県,"",伊那市,"","","",138.03060567,35.773071601
27114,大阪府,"",大阪市,東淀川区,"","",135.530777471,34.744309175
20210,長野県,"",駒ヶ根市,"","","",137.933707292,35.724359685
27115,大阪府,"",大阪市,東成区,"","",135.546792334,34.673965479
20211,長野県,"",中野市,"","","",138.341001502,36.767633551
20212,長野県,"",大町市,"","","",137.776440631,36.501157981
23235,愛知県,"",弥富市,"","","",136.754040817,35.073505639
20213,長野県,"",飯山市,"","","",138.402323554,36.916998978
20214,長野県,"",茅野市,"","","",138.243069549,36.01457771
20215,長野県,"",塩尻市,"","","",137.91930428,35.992422584
20217,長野県,"",佐久市,"","","",138.458579194,36.212059854
20218,長野県,"",千曲市,"","","",138.115929388,36.498228478
20415,長野県,"","","",下伊那郡,喬木村,137.924780037,35.478885004
20219,長野県,"",東御市,"","","",138.376247608,36.360132145
26343,京都府,"","","",綴喜郡,井手町,135.834209289,34.808569338
20220,長野県,"",安曇野市,"","","",137.846300956,36.33137958
20303,長野県,"","","",南佐久郡,小海町,138.465209696,36.072352973
27116,大阪府,"",大阪市,生野区,"","",135.544084019,34.649435929
27117,大阪府,"",大阪市,旭区,"","",135.547350939,34.728282874
20304,長野県,"","","",南佐久郡,川上村,138.611155156,35.932479945
23236,愛知県,"",みよし市,"","","",137.087452595,35.099954224
20305,長野県,"","","",南佐久郡,南牧村,138.458853906,35.974823012
23237,愛知県,"",あま市,"","","",136.804517024,35.182547653
20306,長野県,"","","",南佐久郡,南相木村,138.589876294,36.023551826
20307,長野県,"","","",南佐久郡,北相木村,138.574316621,36.063216496
27118,大阪府,"",大阪市,城東区,"","",135.549560188,34.696829182
20309,長野県,"","","",南佐久郡,佐久穂町,138.48355373,36.115449625
20321,長野県,"","","",北佐久郡,軽井沢町,138.582285589,36.351210382
20416,長野県,"","","",下伊那郡,豊丘村,137.945470329,35.533637676
20323,長野県,"","","",北佐久郡,御代田町,138.518776821,36.346656426
20448,長野県,"","","",東筑摩郡,生坂村,137.941199243,36.435483781
20324,長野県,"","","",北佐久郡,立科町,138.28898629,36.205399374
20450,長野県,"","","",東筑摩郡,山形村,137.85617673,36.161979351
20350,長野県,"","","",小県郡,長和町,138.209570735,36.201166014
23114,愛知県,"",名古屋市,緑区,"","",136.968073179,35.074712688
20362,長野県,"","","",諏訪郡,富士見町,138.265306358,35.873686971
27119,大阪府,"",大阪市,阿倍野区,"","",135.51243837,34.632404617
20382,長野県,"","","",上伊那郡,辰野町,137.93883791,35.986282038
27120,大阪府,"",大阪市,住吉区,"","",135.505499877,34.605346974
20383,長野県,"","","",上伊那郡,箕輪町,137.988799683,35.920143721
20451,長野県,"","","",東筑摩郡,朝日村,137.827490843,36.101672104
20384,長野県,"","","",上伊那郡,飯島町,137.889950097,35.676038833
20482,長野県,"","","",北安曇郡,松川村,137.814259454,36.415294316
20385,長野県,"","","",上伊那郡,南箕輪村,137.920307758,35.887801977
20386,長野県,"","","",上伊那郡,中川村,137.969114847,35.641300696
20402,長野県,"","","",下伊那郡,松川町,137.913110742,35.600385081
20403,長野県,"","","",下伊那郡,高森町,137.864086795,35.57324598
20404,長野県,"","","",下伊那郡,阿南町,137.759783337,35.310198
23115,愛知県,"",名古屋市,名東区,"","",137.002810768,35.166797315
20407,長野県,"","","",下伊那郡,阿智村,137.681671932,35.447567889
27121,大阪府,"",大阪市,東住吉区,"","",135.530696597,34.619344906
20409,長野県,"","","",下伊那郡,平谷村,137.632263386,35.332282262
20521,長野県,"","","",埴科郡,坂城町,138.189498826,36.45825766
20410,長野県,"","","",下伊那郡,根羽村,137.608660055,35.258251876
20411,長野県,"","","",下伊那郡,下條村,137.771592168,35.387164512
27122,大阪府,"",大阪市,西成区,"","",135.491143388,34.639526888
20413,長野県,"","","",下伊那郡,天龍村,137.810528151,35.258440395
20541,長野県,"","","",上高井郡,小布施町,138.314886322,36.70343491
27123,大阪府,"",大阪市,淀川区,"","",135.476207205,34.728997879
20417,長野県,"","","",下伊那郡,大鹿村,138.077802231,35.578488181
27124,大阪府,"",大阪市,鶴見区,"","",135.57911443,34.704815642
20422,長野県,"","","",木曽郡,上松町,137.670326209,35.764312056
20423,長野県,"","","",木曽郡,南木曽町,137.619961466,35.599683861
27125,大阪府,"",大阪市,住之江区,"","",135.445779936,34.620461444
20425,長野県,"","","",木曽郡,木祖村,137.755937586,35.995171616
20429,長野県,"","","",木曽郡,王滝村,137.475804598,35.807651679
20430,長野県,"","","",木曽郡,大桑村,137.651433304,35.695966685
20432,長野県,"","","",木曽郡,木曽町,137.652487538,35.907780135
20446,長野県,"","","",東筑摩郡,麻績村,138.031911961,36.457425097
20452,長野県,"","","",東筑摩郡,筑北村,138.041127041,36.421476
20481,長野県,"","","",北安曇郡,池田町,137.903628169,36.419416122
20485,長野県,"","","",北安曇郡,白馬村,137.845610293,36.690810157
21209,岐阜県,"",羽島市,"","","",136.705364208,35.299220475
21210,岐阜県,"",恵那市,"","","",137.42728343,35.385176658
20486,長野県,"","","",北安曇郡,小谷村,137.898687954,36.825342713
20543,長野県,"","","",上高井郡,高山村,138.433119753,36.656831359
21213,岐阜県,"",各務原市,"","","",136.877543212,35.401653471
20561,長野県,"","","",下高井郡,山ノ内町,138.512725407,36.7452051
20562,長野県,"","","",下高井郡,木島平村,138.47036633,36.844151474
20563,長野県,"","","",下高井郡,野沢温泉村,138.469515393,36.933116713
20583,長野県,"","","",上水内郡,信濃町,138.184515866,36.808394911
20588,長野県,"","","",上水内郡,小川村,137.959104186,36.634921775
20590,長野県,"","","",上水内郡,飯綱町,138.219383284,36.772822267
20602,長野県,"","","",下水内郡,栄村,138.588458269,36.873946845
21201,岐阜県,"",岐阜市,"","","",136.782315335,35.447253
21202,岐阜県,"",大垣市,"","","",136.533875184,35.31383158
21203,岐阜県,"",高山市,"","","",137.203786705,36.145407232
21216,岐阜県,"",瑞穂市,"","","",136.669417622,35.397636027
21217,岐阜県,"",飛騨市,"","","",137.245490818,36.324117106
21218,岐阜県,"",本巣市,"","","",136.605375675,35.612330439
21219,岐阜県,"",郡上市,"","","",136.947147384,35.832939702
21220,岐阜県,"",下呂市,"","","",137.267262698,35.828560821
21204,岐阜県,"",多治見市,"","","",137.116179429,35.336583099
21205,岐阜県,"",関市,"","","",136.883616326,35.619037523
21206,岐阜県,"",中津川市,"","","",137.479888505,35.580443638
21303,岐阜県,"","","",羽島郡,笠松町,136.774399031,35.363800757
21207,岐阜県,"",美濃市,"","","",136.90875755,35.581406852
21381,岐阜県,"","","",安八郡,神戸町,136.613112456,35.417961912
21208,岐阜県,"",瑞浪市,"","","",137.271207681,35.381297448
21211,岐阜県,"",美濃加茂市,"","","",137.022827212,35.491911839
21382,岐阜県,"","","",安八郡,輪之内町,136.638457345,35.282761492
21212,岐阜県,"",土岐市,"","","",137.21354638,35.327472556
21383,岐阜県,"","","",安八郡,安八町,136.663013104,35.34549981
21401,岐阜県,"","","",揖斐郡,揖斐川町,136.464903108,35.592111954
21214,岐阜県,"",可児市,"","","",137.069342673,35.414955324
23116,愛知県,"",名古屋市,天白区,"","",136.984246055,35.126252965
21215,岐阜県,"",山県市,"","","",136.742034455,35.601647859
21221,岐阜県,"",海津市,"","","",136.608860109,35.213104088
21302,岐阜県,"","","",羽島郡,岐南町,136.791454119,35.385078125
21341,岐阜県,"","","",養老郡,養老町,136.566259651,35.285971758
21403,岐阜県,"","","",揖斐郡,大野町,136.626109268,35.457464132
21361,岐阜県,"","","",不破郡,垂井町,136.513078962,35.385300015
21362,岐阜県,"","","",不破郡,関ケ原町,136.455945888,35.341511209
21503,岐阜県,"","","",加茂郡,川辺町,137.084840644,35.507784424
21507,岐阜県,"","","",加茂郡,東白川村,137.334918821,35.646849495
21504,岐阜県,"","","",加茂郡,七宗町,137.114457399,35.574899446
22132,静岡県,"",浜松市,東区,"","",137.777038239,34.746190015
21505,岐阜県,"","","",加茂郡,八百津町,137.18146271,35.499605344
21506,岐阜県,"","","",加茂郡,白川町,137.267204236,35.619040141
21521,岐阜県,"","","",可児郡,御嵩町,137.137709129,35.432961513
21604,岐阜県,"","","",大野郡,白川村,136.870715443,36.230300802
22101,静岡県,"",静岡市,葵区,"","",138.259987145,35.297868247
22133,静岡県,"",浜松市,西区,"","",137.636626834,34.729197759
22102,静岡県,"",静岡市,駿河区,"","",138.382999999,34.95225547
22103,静岡県,"",静岡市,清水区,"","",138.51561778,35.082314618
22131,静岡県,"",浜松市,中区,"","",137.720956729,34.73172865
22135,静岡県,"",浜松市,北区,"","",137.624464935,34.856200498
22136,静岡県,"",浜松市,浜北区,"","",137.780102669,34.833865649
22137,静岡県,"",浜松市,天竜区,"","",137.879547253,35.072255219
22203,静岡県,"",沼津市,"","","",138.838296956,35.079095536
22206,静岡県,"",三島市,"","","",138.959006781,35.132679291
22205,静岡県,"",熱海市,"","","",139.102226074,35.087700019
22221,静岡県,"",湖西市,"","","",137.536511963,34.730513354
22222,静岡県,"",伊豆市,"","","",138.9109711,34.921342221
22207,静岡県,"",富士宮市,"","","",138.627143605,35.298616678
22208,静岡県,"",伊東市,"","","",139.091579953,34.944121319
22209,静岡県,"",島田市,"","","",138.130611904,34.924885801
23238,愛知県,"",長久手市,"","","",137.057735585,35.175326802
22210,静岡県,"",富士市,"","","",138.684604619,35.237381853
22211,静岡県,"",磐田市,"","","",137.850011829,34.768306745
22212,静岡県,"",焼津市,"","","",138.292724615,34.844953438
22213,静岡県,"",掛川市,"","","",138.019546413,34.781393338
22325,静岡県,"","","",田方郡,函南町,138.978672602,35.121849124
22214,静岡県,"",藤枝市,"","","",138.239403458,34.915491951
22341,静岡県,"","","",駿東郡,清水町,138.89964984,35.098414611
22215,静岡県,"",御殿場市,"","","",138.862361792,35.288504914
23302,愛知県,"","","",愛知郡,東郷町,137.054490573,35.096724139
22216,静岡県,"",袋井市,"","","",137.929787602,34.743711788
23342,愛知県,"","","",西春日井郡,豊山町,136.916737572,35.250525436
22219,静岡県,"",下田市,"","","",138.919029702,34.673856254
22220,静岡県,"",裾野市,"","","",138.875795611,35.239457915
23208,愛知県,"",津島市,"","","",136.747094358,35.166382627
22223,静岡県,"",御前崎市,"","","",138.156475755,34.647580567
22342,静岡県,"","","",駿東郡,長泉町,138.861335132,35.167234446
22224,静岡県,"",菊川市,"","","",138.094858836,34.735400828
23102,愛知県,"",名古屋市,東区,"","",136.936635259,35.184358167
23103,愛知県,"",名古屋市,北区,"","",136.918268392,35.214503924
22225,静岡県,"",伊豆の国市,"","","",138.977052227,35.035961129
23104,愛知県,"",名古屋市,西区,"","",136.881895265,35.202938112
23105,愛知県,"",名古屋市,中村区,"","",136.860999878,35.168297636
22226,静岡県,"",牧之原市,"","","",138.191711753,34.710139476
22301,静岡県,"","","",賀茂郡,東伊豆町,139.0219523,34.823984282
22302,静岡県,"","","",賀茂郡,河津町,138.950723719,34.779131362
23106,愛知県,"",名古屋市,中区,"","",136.910819747,35.164837855
23107,愛知県,"",名古屋市,昭和区,"","",136.941537719,35.147693528
22304,静岡県,"","","",賀茂郡,南伊豆町,138.821834945,34.658796854
23108,愛知県,"",名古屋市,瑞穂区,"","",136.936852087,35.124564345
22305,静岡県,"","","",賀茂郡,松崎町,138.8180656,34.751846118
23109,愛知県,"",名古屋市,熱田区,"","",136.900141993,35.127895978
23361,愛知県,"","","",丹羽郡,大口町,136.912093966,35.333161007
22306,静岡県,"","","",賀茂郡,西伊豆町,138.822226362,34.822666488
23209,愛知県,"",碧南市,"","","",136.99812258,34.880084246
22344,静岡県,"","","",駿東郡,小山町,138.874984188,35.344914017
22424,静岡県,"","","",榛原郡,吉田町,138.259695632,34.77152212
22429,静岡県,"","","",榛原郡,川根本町,138.119072275,35.159811111
22461,静岡県,"","","",周智郡,森町,137.957833901,34.879180628
23101,愛知県,"",名古屋市,千種区,"","",136.956438979,35.170608242
23110,愛知県,"",名古屋市,中川区,"","",136.847875295,35.139144654
23113,愛知県,"",名古屋市,守山区,"","",136.994311136,35.225223684
23111,愛知県,"",名古屋市,港区,"","",136.852001591,35.080608184
23112,愛知県,"",名古屋市,南区,"","",136.925206977,35.093327859
23201,愛知県,"",豊橋市,"","","",137.403791121,34.754508797
23202,愛知県,"",岡崎市,"","","",137.261951684,34.951172579
23203,愛知県,"",一宮市,"","","",136.790780574,35.310118061
23210,愛知県,"",刈谷市,"","","",137.023979157,35.008242578
23211,愛知県,"",豊田市,"","","",137.31061713,35.140812513
23204,愛知県,"",瀬戸市,"","","",137.118950204,35.240150935
23205,愛知県,"",半田市,"","","",136.920375135,34.902317548
23206,愛知県,"",春日井市,"","","",137.011221425,35.277826097
23224,愛知県,"",知多市,"","","",136.86396455,34.971361003
23207,愛知県,"",豊川市,"","","",137.35861857,34.84663487
23225,愛知県,"",知立市,"","","",137.051561454,35.000414638
23212,愛知県,"",安城市,"","","",137.068146785,34.949602014
23213,愛知県,"",西尾市,"","","",137.07379427,34.814085892
23226,愛知県,"",尾張旭市,"","","",137.034762818,35.218917736
23227,愛知県,"",高浜市,"","","",137.00085687,34.932216576
23214,愛知県,"",蒲郡市,"","","",137.232711475,34.817713804
23228,愛知県,"",岩倉市,"","","",136.864412733,35.28012229
23215,愛知県,"",犬山市,"","","",136.98345314,35.36909211
23220,愛知県,"",稲沢市,"","","",136.75867143,35.235275766
23216,愛知県,"",常滑市,"","","",136.84540474,34.877565879
23217,愛知県,"",江南市,"","","",136.865889017,35.338567873
23221,愛知県,"",新城市,"","","",137.546061143,34.950085248
23219,愛知県,"",小牧市,"","","",136.963365451,35.297313233
23222,愛知県,"",東海市,"","","",136.896241011,35.018974611
23231,愛知県,"",田原市,"","","",137.178665627,34.654557114
23232,愛知県,"",愛西市,"","","",136.722323537,35.17880234
23233,愛知県,"",清須市,"","","",136.851099441,35.216119014
23445,愛知県,"","","",知多郡,南知多町,136.932490629,34.712051039
26366,京都府,"","","",相楽郡,精華町,135.770985485,34.756952042
23446,愛知県,"","","",知多郡,美浜町,136.890935407,34.771107812
23447,愛知県,"","","",知多郡,武豊町,136.908187929,34.844919251
27126,大阪府,"",大阪市,平野区,"","",135.563943327,34.615699108
23501,愛知県,"","","",額田郡,幸田町,137.156387163,34.862318374
24442,三重県,"","","",多気郡,明和町,136.624629789,34.552255291
23561,愛知県,"","","",北設楽郡,設楽町,137.553695355,35.117014521
24443,三重県,"","","",多気郡,大台町,136.322800394,34.312127811
23562,愛知県,"","","",北設楽郡,東栄町,137.691934226,35.080838633
24461,三重県,"","","",度会郡,玉城町,136.624356883,34.48337857
23563,愛知県,"","","",北設楽郡,豊根村,137.745412394,35.165125627
24201,三重県,"",津市,"","","",136.365214289,34.645911692
27127,大阪府,"",大阪市,北区,"","",135.498431721,34.702554778
27128,大阪府,"",大阪市,中央区,"","",135.516267396,34.678682663
24202,三重県,"",四日市市,"","","",136.545633667,34.985518829
24203,三重県,"",伊勢市,"","","",136.725331011,34.47563073
24204,三重県,"",松阪市,"","","",136.342901511,34.482455277
24205,三重県,"",桑名市,"","","",136.664010551,35.101178506
25204,滋賀県,"",近江八幡市,"","","",136.089536522,35.167359263
24207,三重県,"",鈴鹿市,"","","",136.518886953,34.89354122
24208,三重県,"",名張市,"","","",136.117257762,34.616784178
24209,三重県,"",尾鷲市,"","","",136.197542799,34.033349404
27141,大阪府,"",堺市,堺区,"","",135.463100327,34.575915879
24210,三重県,"",亀山市,"","","",136.38156802,34.87755772
24211,三重県,"",鳥羽市,"","","",136.88465713,34.463783954
24212,三重県,"",熊野市,"","","",136.042476509,33.910494318
24214,三重県,"",いなべ市,"","","",136.501890542,35.161033352
24215,三重県,"",志摩市,"","","",136.80528208,34.327002184
24216,三重県,"",伊賀市,"","","",136.181058326,34.729763017
24303,三重県,"","","",桑名郡,木曽岬町,136.742452806,35.062300499
24341,三重県,"","","",三重郡,菰野町,136.487595802,35.04161743
24343,三重県,"","","",三重郡,朝日町,136.663226638,35.036224289
24344,三重県,"","","",三重郡,川越町,136.677025892,35.021549029
24441,三重県,"","","",多気郡,多気町,136.501082244,34.469470987
25206,滋賀県,"",草津市,"","","",135.943538882,35.02973008
24470,三重県,"","","",度会郡,度会町,136.582403141,34.387819199
24471,三重県,"","","",度会郡,大紀町,136.399575123,34.30854965
24472,三重県,"","","",度会郡,南伊勢町,136.58629468,34.308960707
24543,三重県,"","","",北牟婁郡,紀北町,136.24041177,34.180632885
25207,滋賀県,"",守山市,"","","",135.969383475,35.092076261
24561,三重県,"","","",南牟婁郡,御浜町,136.001993597,33.833601148
24562,三重県,"","","",南牟婁郡,紀宝町,135.966897594,33.776474974
25201,滋賀県,"",大津市,"","","",135.930344695,35.077969469
25202,滋賀県,"",彦根市,"","","",136.217912226,35.272971803
25208,滋賀県,"",栗東市,"","","",136.009740052,34.995365833
25209,滋賀県,"",甲賀市,"","","",136.181191562,34.911001871
25203,滋賀県,"",長浜市,"","","",136.227295987,35.521179827
25210,滋賀県,"",野洲市,"","","",136.019786879,35.108052055
25211,滋賀県,"",湖南市,"","","",136.089158849,35.001899546
26105,京都府,"",京都市,東山区,"","",135.777971452,34.99044159
25212,滋賀県,"",高島市,"","","",135.958307421,35.385931704
25213,滋賀県,"",東近江市,"","","",136.270067862,35.132809847
25214,滋賀県,"",米原市,"","","",136.327129342,35.416966107
25383,滋賀県,"","","",蒲生郡,日野町,136.262790965,35.012838997
25384,滋賀県,"","","",蒲生郡,竜王町,136.117488006,35.05832749
25425,滋賀県,"","","",愛知郡,愛荘町,136.263538856,35.168129699
25441,滋賀県,"","","",犬上郡,豊郷町,136.235336154,35.197223009
25442,滋賀県,"","","",犬上郡,甲良町,136.264333903,35.204895624
26106,京都府,"",京都市,下京区,"","",135.749331552,34.99308734
25443,滋賀県,"","","",犬上郡,多賀町,136.337730509,35.209352087
26107,京都府,"",京都市,南区,"","",135.736353958,34.96388668
26108,京都府,"",京都市,右京区,"","",135.66712937,35.12378831
26101,京都府,"",京都市,北区,"","",135.710010154,35.096807765
26102,京都府,"",京都市,上京区,"","",135.752202774,35.026998988
26103,京都府,"",京都市,左京区,"","",135.793156524,35.163915028
26104,京都府,"",京都市,中京区,"","",135.747968056,35.00936757
26109,京都府,"",京都市,伏見区,"","",135.790890003,34.925895611
26110,京都府,"",京都市,山科区,"","",135.824833831,34.983555083
26111,京都府,"",京都市,西京区,"","",135.660860661,34.97901414
26201,京都府,"",福知山市,"","","",135.1209398,35.315407036
26202,京都府,"",舞鶴市,"","","",135.323016688,35.54697181
26203,京都府,"",綾部市,"","","",135.353655287,35.359166808
26204,京都府,"",宇治市,"","","",135.819743157,34.907640047
26205,京都府,"",宮津市,"","","",135.206027361,35.575096439
26206,京都府,"",亀岡市,"","","",135.512260598,35.00828942
26211,京都府,"",京田辺市,"","","",135.761028894,34.802708377
